record_id,club,slow,event_idx,event_name,joint_idx,x,y,z,visibility
1215,iron,0,2,Mid-backswing,15,0.17990225553512573,-0.21349310874938965,-0.16374242305755615,0.3685590326786041
1215,iron,0,2,Mid-backswing,16,-0.0023834407329559326,-0.31502920389175415,-0.34186768531799316,0.880999743938446
1215,iron,0,2,Mid-backswing,17,0.1461694836616516,-0.19643200933933258,-0.18872928619384766,0.35158300399780273
1215,iron,0,2,Mid-backswing,18,0.01349213719367981,-0.28799647092819214,-0.4160832166671753,0.8809353113174438
1215,iron,0,2,Mid-backswing,19,0.12957355380058289,-0.22634726762771606,-0.19506976008415222,0.3445724546909332
1215,iron,0,2,Mid-backswing,20,0.07324375212192535,-0.3089078366756439,-0.42227935791015625,0.8786057829856873
1215,iron,0,2,Mid-backswing,21,0.16413205862045288,-0.20227287709712982,-0.17116162180900574,0.263691782951355
1215,iron,0,2,Mid-backswing,22,0.013737231492996216,-0.31531578302383423,-0.3558361530303955,0.7796095609664917
1215,iron,0,2,Mid-backswing,23,0.06770269572734833,0.015323045663535595,0.08012078702449799,0.9999396800994873
1215,iron,0,2,Mid-backswing,24,-0.06307964026927948,-0.01830163784325123,-0.07779383659362793,0.9999514818191528
1215,iron,0,2,Mid-backswing,25,0.1505744457244873,0.38839995861053467,-0.018061161041259766,0.26841485500335693
1215,iron,0,2,Mid-backswing,26,0.08185312896966934,0.3263224959373474,-0.16389352083206177,0.7885062098503113
1215,iron,0,2,Mid-backswing,27,0.06274145841598511,0.7352694869041443,0.03356519341468811,0.08348596841096878
1215,iron,0,2,Mid-backswing,28,0.00733572244644165,0.7377346158027649,-0.13308405876159668,0.5570660829544067
1215,iron,0,2,Mid-backswing,29,0.03979897499084473,0.763532280921936,0.04377317428588867,0.12504899501800537
1215,iron,0,2,Mid-backswing,30,0.011820763349533081,0.7752383351325989,-0.1735822558403015,0.3992985785007477
1215,iron,0,2,Mid-backswing,31,0.14760437607765198,0.7791166305541992,0.014363527297973633,0.10341434925794601
1215,iron,0,2,Mid-backswing,32,0.11759883165359497,0.7712446451187134,-0.2516873776912689,0.37679195404052734
1215,iron,0,3,Top,0,0.39025241136550903,-0.3731934428215027,-0.09157463908195496,0.9687572717666626
1215,iron,0,3,Top,1,0.40102654695510864,-0.399646520614624,-0.08965659141540527,0.9340484738349915
1215,iron,0,3,Top,2,0.4041106700897217,-0.40031108260154724,-0.07986330986022949,0.929770290851593
1215,iron,0,3,Top,3,0.40192103385925293,-0.4001671373844147,-0.08060431480407715,0.9502369165420532
1215,iron,0,3,Top,4,0.4049517512321472,-0.40700411796569824,-0.12745702266693115,0.9673686623573303
1215,iron,0,3,Top,5,0.40600740909576416,-0.40486961603164673,-0.1410185694694519,0.9762998819351196
1215,iron,0,3,Top,6,0.4053705930709839,-0.39534860849380493,-0.12003082036972046,0.9844918847084045
1215,iron,0,3,Top,7,0.3609318733215332,-0.4509826898574829,-0.015624523162841797,0.9750025272369385
1215,iron,0,3,Top,8,0.3022293448448181,-0.43987658619880676,-0.12001869082450867,0.961017906665802
1215,iron,0,3,Top,9,0.37983641028404236,-0.38381901383399963,-0.05198771879076958,0.9549299478530884
1215,iron,0,3,Top,10,0.35507863759994507,-0.357036292552948,-0.11129087209701538,0.9760631918907166
1215,iron,0,3,Top,11,0.31060823798179626,-0.38314318656921387,0.0835263729095459,0.9988871216773987
1215,iron,0,3,Top,12,0.16636967658996582,-0.49853548407554626,-0.0049408674240112305,0.9991760849952698
1215,iron,0,3,Top,13,0.2611240744590759,-0.43516436219215393,0.07702648639678955,0.16252796351909637
1215,iron,0,3,Top,14,-0.01819513738155365,-0.42303043603897095,-0.17009377479553223,0.6811708211898804
1215,iron,0,3,Top,15,0.12423153221607208,-0.5801107287406921,0.12442004680633545,0.09802500903606415
1215,iron,0,3,Top,16,-0.005995526909828186,-0.5757531523704529,-0.2881850004196167,0.580094039440155
1215,iron,0,3,Top,17,0.07863636314868927,-0.6252352595329285,0.13556230068206787,0.0964449867606163
1215,iron,0,3,Top,18,0.03857836127281189,-0.6241766810417175,-0.3513062000274658,0.5813044905662537
1215,iron,0,3,Top,19,0.07574251294136047,-0.662896990776062,0.14139491319656372,0.09445732831954956
1215,iron,0,3,Top,20,0.08470578491687775,-0.6696323752403259,-0.33915823698043823,0.5873275399208069
1215,iron,0,3,Top,21,0.11238181591033936,-0.5811240673065186,0.12722443044185638,0.07120630145072937
1215,iron,0,3,Top,22,0.007922887802124023,-0.6029360294342041,-0.29386138916015625,0.42707547545433044
1215,iron,0,3,Top,23,0.06562075763940811,0.01105373166501522,0.09062111377716064,0.9994644522666931
1215,iron,0,3,Top,24,-0.06134587898850441,-0.014936065301299095,-0.08848094940185547,0.9994458556175232
1215,iron,0,3,Top,25,0.21066465973854065,0.30903375148773193,-0.04395925998687744,0.06565618515014648
1215,iron,0,3,Top,26,0.08835195749998093,0.29954269528388977,-0.2068873643875122,0.41714462637901306
1215,iron,0,3,Top,27,0.11327755451202393,0.6533811092376709,0.03520301729440689,0.017801154404878616
1215,iron,0,3,Top,28,0.05761536955833435,0.6968508362770081,-0.16888892650604248,0.24114203453063965
1215,iron,0,3,Top,29,0.089165598154068,0.6772538423538208,0.04948103427886963,0.04847070574760437
1215,iron,0,3,Top,30,0.06416958570480347,0.7328715324401855,-0.20430541038513184,0.1793137937784195
1215,iron,0,3,Top,31,0.19478067755699158,0.6958275437355042,0.029877662658691406,0.029681067913770676
1215,iron,0,3,Top,32,0.17543098330497742,0.7180299758911133,-0.2721632122993469,0.16126896440982819
1215,iron,0,4,Mid-downswing,0,0.42220020294189453,-0.29448139667510986,-0.13836941123008728,0.9868077635765076
1215,iron,0,4,Mid-downswing,1,0.43923285603523254,-0.3195074200630188,-0.1307849884033203,0.9750946760177612
1215,iron,0,4,Mid-downswing,2,0.4434274137020111,-0.31654083728790283,-0.12209510803222656,0.9802535772323608
1215,iron,0,4,Mid-downswing,3,0.44211384654045105,-0.3167918026447296,-0.12410211563110352,0.9866489768028259
1215,iron,0,4,Mid-downswing,4,0.43943846225738525,-0.32082077860832214,-0.17094159126281738,0.9772130846977234
1215,iron,0,4,Mid-downswing,5,0.43967124819755554,-0.31772634387016296,-0.18457426130771637,0.981046736240387
1215,iron,0,4,Mid-downswing,6,0.43607306480407715,-0.3076733946800232,-0.1624516248703003,0.9825354814529419
1215,iron,0,4,Mid-downswing,7,0.4093739092350006,-0.3666417598724365,-0.0559687614440918,0.9899771213531494
1215,iron,0,4,Mid-downswing,8,0.33208167552948,-0.3641258180141449,-0.1601388156414032,0.9535402059555054
1215,iron,0,4,Mid-downswing,9,0.41518378257751465,-0.3014306426048279,-0.1017003059387207,0.9784525036811829
1215,iron,0,4,Mid-downswing,10,0.3802812099456787,-0.28168806433677673,-0.159007728099823,0.9742047190666199
1215,iron,0,4,Mid-downswing,11,0.3521188497543335,-0.27507472038269043,0.0657091736793518,0.9998838901519775
1215,iron,0,4,Mid-downswing,12,0.2470375895500183,-0.3737330436706543,-0.0850226879119873,0.9985957741737366
1215,iron,0,4,Mid-downswing,13,0.34359562397003174,-0.11556039750576019,-0.010343015193939209,0.3942772448062897
1215,iron,0,4,Mid-downswing,14,0.20743350684642792,-0.13266398012638092,-0.08641839027404785,0.7284802794456482
1215,iron,0,4,Mid-downswing,15,0.22064319252967834,-0.10318470746278763,-0.12679451704025269,0.28264564275741577
1215,iron,0,4,Mid-downswing,16,0.2852994501590729,-0.1397750824689865,0.04032790660858154,0.19312259554862976
1215,iron,0,4,Mid-downswing,17,0.1850101798772812,-0.10386687517166138,-0.14647281169891357,0.2846151292324066
1215,iron,0,4,Mid-downswing,18,0.3319471776485443,-0.12201908975839615,0.013489782810211182,0.15721875429153442
1215,iron,0,4,Mid-downswing,19,0.16549474000930786,-0.15268738567829132,-0.1430814266204834,0.2835286855697632
1215,iron,0,4,Mid-downswing,20,0.3722502291202545,-0.16826912760734558,0.006476283073425293,0.15500369668006897
1215,iron,0,4,Mid-downswing,21,0.19588693976402283,-0.10516035556793213,-0.13257750868797302,0.23190349340438843
1215,iron,0,4,Mid-downswing,22,0.30140793323516846,-0.15881666541099548,0.03348112106323242,0.12224958091974258
1215,iron,0,4,Mid-downswing,23,0.05168520659208298,0.019538849592208862,0.09701181948184967,0.9999064207077026
1215,iron,0,4,Mid-downswing,24,-0.045597173273563385,-0.020110532641410828,-0.09750032424926758,0.9997809529304504
1215,iron,0,4,Mid-downswing,25,0.14158275723457336,0.38861748576164246,0.028121590614318848,0.04260736703872681
1215,iron,0,4,Mid-downswing,26,0.11081058531999588,0.3254478871822357,-0.14763712882995605,0.6482210755348206
1215,iron,0,4,Mid-downswing,27,0.10253104567527771,0.7334681749343872,0.08252081274986267,0.040284816175699234
1215,iron,0,4,Mid-downswing,28,0.017739444971084595,0.7000747323036194,-0.12957584857940674,0.5078533291816711
1215,iron,0,4,Mid-downswing,29,0.08855867385864258,0.7578482627868652,0.0916438102722168,0.08384627848863602
1215,iron,0,4,Mid-downswing,30,0.01623976230621338,0.7365161776542664,-0.16131466627120972,0.4344015419483185
1215,iron,0,4,Mid-downswing,31,0.1988169252872467,0.7911170721054077,0.08763623237609863,0.058977629989385605
1215,iron,0,4,Mid-downswing,32,0.11726385354995728,0.7573854923248291,-0.19605907797813416,0.3561006486415863
1215,iron,0,5,Impact,0,0.3899000585079193,-0.2840188145637512,-0.06015898287296295,0.9995092153549194
1215,iron,0,5,Impact,1,0.4133489727973938,-0.30231523513793945,-0.058870553970336914,0.9994816184043884
1215,iron,0,5,Impact,2,0.41706401109695435,-0.30166342854499817,-0.049469828605651855,0.9994469285011292
1215,iron,0,5,Impact,3,0.4165297746658325,-0.3021019995212555,-0.052312254905700684,0.9996564388275146
1215,iron,0,5,Impact,4,0.4214244782924652,-0.3083916902542114,-0.1026771068572998,0.9996395111083984
1215,iron,0,5,Impact,5,0.42284154891967773,-0.3054215908050537,-0.11707423627376556,0.9996767044067383
1215,iron,0,5,Impact,6,0.42000558972358704,-0.29512277245521545,-0.09567773342132568,0.9997441172599792
1215,iron,0,5,Impact,7,0.3746330738067627,-0.3806306719779968,0.008285045623779297,0.9997065663337708
1215,iron,0,5,Impact,8,0.3337613344192505,-0.36068248748779297,-0.13211438059806824,0.9993744492530823
1215,iron,0,5,Impact,9,0.3778853416442871,-0.31089475750923157,-0.02703198790550232,0.9993500113487244
1215,iron,0,5,Impact,10,0.3532867133617401,-0.2857363224029541,-0.09233307838439941,0.9995161294937134
1215,iron,0,5,Impact,11,0.2787817418575287,-0.31328853964805603,0.14624792337417603,0.9999686479568481
1215,iron,0,5,Impact,12,0.24478384852409363,-0.4269494414329529,-0.08299529552459717,0.999954104423523
1215,iron,0,5,Impact,13,0.23682162165641785,-0.12731295824050903,0.13674603402614594,0.08437295258045197
1215,iron,0,5,Impact,14,0.155405655503273,-0.19833149015903473,-0.22095537185668945,0.902168869972229
1215,iron,0,5,Impact,15,0.29200294613838196,0.05592070519924164,0.08460456132888794,0.13295972347259521
1215,iron,0,5,Impact,16,0.21769219636917114,-0.15051232278347015,-0.27013683319091797,0.49792203307151794
1215,iron,0,5,Impact,17,0.30481404066085815,0.08038521558046341,0.08739900588989258,0.1568089723587036
1215,iron,0,5,Impact,18,0.25856027007102966,-0.13929817080497742,-0.3198147714138031,0.37591272592544556
1215,iron,0,5,Impact,19,0.3155146539211273,0.0749942883849144,0.07037794589996338,0.171653151512146
1215,iron,0,5,Impact,20,0.30906134843826294,-0.1684163510799408,-0.3067395091056824,0.364962637424469
1215,iron,0,5,Impact,21,0.2938570976257324,0.08057554811239243,0.07324844598770142,0.15494830906391144
1215,iron,0,5,Impact,22,0.23635274171829224,-0.15938280522823334,-0.27122068405151367,0.23658789694309235
1215,iron,0,5,Impact,23,0.03436274081468582,0.013569081202149391,0.10451140999794006,0.999990701675415
1215,iron,0,5,Impact,24,-0.029152879491448402,-0.015180333517491817,-0.10289180278778076,0.9999908208847046
1215,iron,0,5,Impact,25,0.08037987351417542,0.39831626415252686,0.12017738819122314,0.18469712138175964
1215,iron,0,5,Impact,26,0.045905888080596924,0.36473923921585083,-0.11441665887832642,0.9757385849952698
1215,iron,0,5,Impact,27,0.11157333850860596,0.7495146989822388,0.20977184176445007,0.33102089166641235
1215,iron,0,5,Impact,28,-0.007813960313796997,0.7484748363494873,-0.08165013790130615,0.9649842381477356
1215,iron,0,5,Impact,29,0.10107153654098511,0.776831865310669,0.22346019744873047,0.36747726798057556
1215,iron,0,5,Impact,30,-0.0020803213119506836,0.784625232219696,-0.11517971754074097,0.8919157981872559
1215,iron,0,5,Impact,31,0.23580309748649597,0.7687734365463257,0.1988060474395752,0.5086199045181274
1215,iron,0,5,Impact,32,0.11500990390777588,0.7921342849731445,-0.17084726691246033,0.9408458471298218
1215,iron,0,6,Mid-follow-through,0,0.33136504888534546,-0.3426622748374939,-0.055825620889663696,0.9955377578735352
1215,iron,0,6,Mid-follow-through,1,0.35067155957221985,-0.356608122587204,-0.054129958152770996,0.9936840534210205
1215,iron,0,6,Mid-follow-through,2,0.354769229888916,-0.3558187186717987,-0.044982314109802246,0.9914189577102661
1215,iron,0,6,Mid-follow-through,3,0.3528077304363251,-0.356754332780838,-0.04755067825317383,0.9946897029876709
1215,iron,0,6,Mid-follow-through,4,0.357006311416626,-0.37180420756340027,-0.09455275535583496,0.9970623850822449
1215,iron,0,6,Mid-follow-through,5,0.3598504066467285,-0.3687264323234558,-0.10836100578308105,0.9976771473884583
1215,iron,0,6,Mid-follow-through,6,0.3618607819080353,-0.357524573802948,-0.08798223733901978,0.9988514184951782
1215,iron,0,6,Mid-follow-through,7,0.3128727376461029,-0.41608989238739014,0.01101827621459961,0.9926506876945496
1215,iron,0,6,Mid-follow-through,8,0.27189651131629944,-0.41336172819137573,-0.11051736027002335,0.9965720176696777
1215,iron,0,6,Mid-follow-through,9,0.3129327595233917,-0.3653590977191925,-0.015636347234249115,0.9877148866653442
1215,iron,0,6,Mid-follow-through,10,0.2964581251144409,-0.3407425284385681,-0.07839685678482056,0.994481086730957
1215,iron,0,6,Mid-follow-through,11,0.2237880527973175,-0.3544186055660248,0.15905088186264038,0.9992634654045105
1215,iron,0,6,Mid-follow-through,12,0.1558718979358673,-0.48278915882110596,-0.031856536865234375,0.9999127388000488
1215,iron,0,6,Mid-follow-through,13,0.2110811173915863,-0.21903957426548004,0.15780751407146454,0.005100497975945473
1215,iron,0,6,Mid-follow-through,14,0.1522609442472458,-0.24411863088607788,-0.06523287296295166,0.7906061410903931
1215,iron,0,6,Mid-follow-through,15,0.24957242608070374,-0.22608628869056702,0.13130652904510498,0.0022062472999095917
1215,iron,0,6,Mid-follow-through,16,0.22796237468719482,-0.23563088476657867,0.018085718154907227,0.247384712100029
1215,iron,0,6,Mid-follow-through,17,0.25075358152389526,-0.24670282006263733,0.127282977104187,0.004078426398336887
1215,iron,0,6,Mid-follow-through,18,0.2826330065727234,-0.2457079142332077,-0.013204306364059448,0.17201001942157745
1215,iron,0,6,Mid-follow-through,19,0.2543167471885681,-0.2693341076374054,0.12404263019561768,0.004165674559772015
1215,iron,0,6,Mid-follow-through,20,0.308601975440979,-0.29740816354751587,-0.004211366176605225,0.16500966250896454
1215,iron,0,6,Mid-follow-through,21,0.25424230098724365,-0.2204962521791458,0.126079723238945,0.003949687350541353
1215,iron,0,6,Mid-follow-through,22,0.24056044220924377,-0.2568089962005615,0.018132925033569336,0.10156276822090149
1215,iron,0,6,Mid-follow-through,23,0.04406311362981796,0.007689587771892548,0.09929129481315613,0.9999831914901733
1215,iron,0,6,Mid-follow-through,24,-0.039154015481472015,-0.01253867894411087,-0.09922158718109131,0.9999877214431763
1215,iron,0,6,Mid-follow-through,25,0.08680406212806702,0.4108066260814667,0.030251145362854004,0.12668679654598236
1215,iron,0,6,Mid-follow-through,26,0.006651639938354492,0.34312447905540466,-0.10779792070388794,0.7341422438621521
1215,iron,0,6,Mid-follow-through,27,0.08790409564971924,0.7653042078018188,0.07616971433162689,0.1634647399187088
1215,iron,0,6,Mid-follow-through,28,-0.035021036863327026,0.7201897501945496,-0.07104361057281494,0.6650620102882385
1215,iron,0,6,Mid-follow-through,29,0.06943017244338989,0.796795666217804,0.08581030368804932,0.2073960304260254
1215,iron,0,6,Mid-follow-through,30,-0.03232255578041077,0.7544911503791809,-0.108772873878479,0.32638758420944214
1215,iron,0,6,Mid-follow-through,31,0.17614544928073883,0.7900254130363464,0.06087172031402588,0.31558147072792053
1215,iron,0,6,Mid-follow-through,32,0.06961861252784729,0.7375527620315552,-0.1796587109565735,0.6285650730133057
1215,iron,0,7,Finish,0,0.15938778221607208,-0.6523424386978149,0.04820287972688675,0.9999293088912964
1215,iron,0,7,Finish,1,0.16988517343997955,-0.6606531143188477,0.014102697372436523,0.9998432397842407
1215,iron,0,7,Finish,2,0.1703210473060608,-0.6629871129989624,0.024424076080322266,0.9998492002487183
1215,iron,0,7,Finish,3,0.17152737081050873,-0.6631549596786499,0.02272653579711914,0.999862790107727
1215,iron,0,7,Finish,4,0.19409698247909546,-0.6703199148178101,0.007234454154968262,0.9999009370803833
1215,iron,0,7,Finish,5,0.19858482480049133,-0.6694773435592651,-0.007343202829360962,0.9999315738677979
1215,iron,0,7,Finish,6,0.20075225830078125,-0.6587780714035034,0.013680756092071533,0.9999440908432007
1215,iron,0,7,Finish,7,0.15725763142108917,-0.6058955192565918,-0.07514762878417969,0.9998886585235596
1215,iron,0,7,Finish,8,0.23170720040798187,-0.5632237195968628,-0.022805839776992798,0.9998651742935181
1215,iron,0,7,Finish,9,0.16285094618797302,-0.6214190721511841,0.03671476989984512,0.9997166991233826
1215,iron,0,7,Finish,10,0.18190963566303253,-0.5859361290931702,0.019987881183624268,0.9997963309288025
1215,iron,0,7,Finish,11,0.05237825587391853,-0.46199843287467957,-0.0830731987953186,0.9999741315841675
1215,iron,0,7,Finish,12,0.23666271567344666,-0.5266563892364502,0.13904905319213867,0.9999603033065796
1215,iron,0,7,Finish,13,-0.13634929060935974,-0.4264640212059021,-0.16417983174324036,0.9468423128128052
1215,iron,0,7,Finish,14,-0.020251840353012085,-0.4942815899848938,0.11371922492980957,0.11536544561386108
1215,iron,0,7,Finish,15,-0.257506400346756,-0.4984450340270996,-0.11220866441726685,0.8488892316818237
1215,iron,0,7,Finish,16,-0.2561180293560028,-0.6142500638961792,0.03606915473937988,0.7959733605384827
1215,iron,0,7,Finish,17,-0.2939348518848419,-0.5334660410881042,-0.10038340091705322,0.8863000273704529
1215,iron,0,7,Finish,18,-0.2628760039806366,-0.6564691066741943,0.0067235976457595825,0.8843787908554077
1215,iron,0,7,Finish,19,-0.2823321223258972,-0.5642141103744507,-0.09169667959213257,0.891659140586853
1215,iron,0,7,Finish,20,-0.2551369071006775,-0.6882674694061279,-0.009850561618804932,0.8875330090522766
1215,iron,0,7,Finish,21,-0.252361536026001,-0.5005698800086975,-0.10598985850811005,0.824590265750885
1215,iron,0,7,Finish,22,-0.2696062922477722,-0.636785089969635,0.020621299743652344,0.875931441783905
1215,iron,0,7,Finish,23,-0.048359084874391556,-0.00047999341040849686,-0.01703113317489624,0.99997878074646
1215,iron,0,7,Finish,24,0.05143509432673454,-0.005750512704253197,0.016778111457824707,0.9999815225601196
1215,iron,0,7,Finish,25,-0.03496710583567619,0.4196788966655731,-0.05643141269683838,0.6739884614944458
1215,iron,0,7,Finish,26,0.11457683145999908,0.29591628909111023,-0.0032725930213928223,0.5184552073478699
1215,iron,0,7,Finish,27,0.012358143925666809,0.7812421917915344,-0.07233461737632751,0.8704908490180969
1215,iron,0,7,Finish,28,0.10944946110248566,0.7024990916252136,0.016536474227905273,0.6967014670372009
1215,iron,0,7,Finish,29,-0.0005013793706893921,0.8132724165916443,-0.06278848648071289,0.9063941240310669
1215,iron,0,7,Finish,30,0.10935600101947784,0.7331920862197876,-0.019456565380096436,0.7583151459693909
1215,iron,0,7,Finish,31,0.039424359798431396,0.833105742931366,-0.056975364685058594,0.7760545611381531
1215,iron,0,7,Finish,32,0.13011913001537323,0.7656288146972656,-0.03472011536359787,0.5297651886940002
1216,iron,1,0,Address,0,0.40478187799453735,-0.39503487944602966,-0.1951097846031189,0.9999066591262817
1216,iron,1,0,Address,1,0.41997483372688293,-0.4279012382030487,-0.19498741626739502,0.9999102354049683
1216,iron,1,0,Address,2,0.4217040240764618,-0.42596232891082764,-0.18334901332855225,0.9998931884765625
1216,iron,1,0,Address,3,0.4219641089439392,-0.42687204480171204,-0.18678367137908936,0.9999284744262695
1216,iron,1,0,Address,4,0.42486074566841125,-0.43015962839126587,-0.23381388187408447,0.9999328851699829
1216,iron,1,0,Address,5,0.42470023036003113,-0.42703092098236084,-0.24750424921512604,0.9999362230300903
1216,iron,1,0,Address,6,0.4225597679615021,-0.415568470954895,-0.22572356462478638,0.9999527931213379
1216,iron,1,0,Address,7,0.36095574498176575,-0.4799466133117676,-0.12287425994873047,0.999903678894043
1216,iron,1,0,Address,8,0.3069402575492859,-0.4363757371902466,-0.24536974728107452,0.999825656414032
1216,iron,1,0,Address,9,0.3894416093826294,-0.40317973494529724,-0.15668432414531708,0.9996492862701416
1216,iron,1,0,Address,10,0.36214113235473633,-0.37006741762161255,-0.21583843231201172,0.9997199177742004
1216,iron,1,0,Address,11,0.24048377573490143,-0.37593933939933777,0.062143683433532715,0.999932050704956
1216,iron,1,0,Address,12,0.2861277163028717,-0.37807852029800415,-0.1828097105026245,0.9999517202377319
1216,iron,1,0,Address,13,0.24172985553741455,-0.15586312115192413,0.1086091697216034,0.1136111319065094
1216,iron,1,0,Address,14,0.2794809937477112,-0.06286162883043289,-0.25112080574035645,0.9508227705955505
1216,iron,1,0,Address,15,0.2853880524635315,0.08092519640922546,0.13499492406845093,0.1285853385925293
1216,iron,1,0,Address,16,0.28071585297584534,0.10843496769666672,-0.21882498264312744,0.768984854221344
1216,iron,1,0,Address,17,0.29503875970840454,0.10182617604732513,0.15856754779815674,0.13530631363391876
1216,iron,1,0,Address,18,0.3082057535648346,0.13925360143184662,-0.2595171630382538,0.6761882305145264
1216,iron,1,0,Address,19,0.30055123567581177,0.10815168172121048,0.13603097200393677,0.1443982869386673
1216,iron,1,0,Address,20,0.3421212136745453,0.1220233291387558,-0.2523764371871948,0.6616801023483276
1216,iron,1,0,Address,21,0.28709039092063904,0.11221295595169067,0.12658637762069702,0.1263858675956726
1216,iron,1,0,Address,22,0.291978657245636,0.10887215286493301,-0.22221660614013672,0.5285958051681519
1216,iron,1,0,Address,23,-0.0014315787702798843,-0.009454143233597279,0.11516152322292328,0.9999464750289917
1216,iron,1,0,Address,24,0.006423059850931168,0.007808908820152283,-0.11457192897796631,0.9999619722366333
1216,iron,1,0,Address,25,0.10223740339279175,0.3870786428451538,0.1892070770263672,0.22322523593902588
1216,iron,1,0,Address,26,0.1157519519329071,0.36952295899391174,-0.05076587200164795,0.9440067410469055
1216,iron,1,0,Address,27,0.09322524070739746,0.7495874166488647,0.30344316363334656,0.4988830089569092
1216,iron,1,0,Address,28,0.023876279592514038,0.7450846433639526,0.04849445819854736,0.970908522605896
1216,iron,1,0,Address,29,0.08099037408828735,0.7800804376602173,0.31965017318725586,0.5523284077644348
1216,iron,1,0,Address,30,0.026117444038391113,0.7801600098609924,0.020692288875579834,0.924095869064331
1216,iron,1,0,Address,31,0.20807918906211853,0.7743019461631775,0.308355450630188,0.6265653371810913
1216,iron,1,0,Address,32,0.1585879921913147,0.799063503742218,-0.024046629667282104,0.9381126761436462
1216,iron,1,1,Toe-up,0,0.36500945687294006,-0.3653183877468109,-0.17775151133537292,0.9999386072158813
1216,iron,1,1,Toe-up,1,0.38389086723327637,-0.3905491828918457,-0.16984248161315918,0.9998786449432373
1216,iron,1,1,Toe-up,2,0.38681676983833313,-0.38797616958618164,-0.16004550457000732,0.999879002571106
1216,iron,1,1,Toe-up,3,0.38574162125587463,-0.3885112404823303,-0.16291821002960205,0.9999032020568848
1216,iron,1,1,Toe-up,4,0.3825940787792206,-0.3986862301826477,-0.2052086591720581,0.9999288320541382
1216,iron,1,1,Toe-up,5,0.3843471109867096,-0.3956925868988037,-0.21858207881450653,0.9999489784240723
1216,iron,1,1,Toe-up,6,0.38451817631721497,-0.3844872713088989,-0.196666419506073,0.9999539852142334
1216,iron,1,1,Toe-up,7,0.35014960169792175,-0.4247952401638031,-0.08531427383422852,0.9999042749404907
1216,iron,1,1,Toe-up,8,0.28399237990379333,-0.4217381477355957,-0.18584904074668884,0.9998606443405151
1216,iron,1,1,Toe-up,9,0.35801222920417786,-0.37161603569984436,-0.13630536198616028,0.9998916387557983
1216,iron,1,1,Toe-up,10,0.33014190196990967,-0.34788087010383606,-0.19334453344345093,0.9999258518218994
1216,iron,1,1,Toe-up,11,0.3044477701187134,-0.29301658272743225,0.04790997505187988,0.9999873638153076
1216,iron,1,1,Toe-up,12,0.17096051573753357,-0.4372548460960388,-0.118935227394104,0.9999916553497314
1216,iron,1,1,Toe-up,13,0.26670849323272705,-0.08995044231414795,0.014535229653120041,0.8864064812660217
1216,iron,1,1,Toe-up,14,0.09661934524774551,-0.15118330717086792,-0.22779428958892822,0.9910315275192261
1216,iron,1,1,Toe-up,15,0.22771885991096497,0.08107214421033859,-0.05706053972244263,0.88149493932724
1216,iron,1,1,Toe-up,16,0.12019772827625275,0.023066360503435135,-0.27059829235076904,0.9807538986206055
1216,iron,1,1,Toe-up,17,0.21151946485042572,0.12916699051856995,-0.07293593883514404,0.8728964328765869
1216,iron,1,1,Toe-up,18,0.13921432197093964,0.08206969499588013,-0.3268987238407135,0.9703195095062256
1216,iron,1,1,Toe-up,19,0.18817605078220367,0.1073865070939064,-0.09131455421447754,0.8789111375808716
1216,iron,1,1,Toe-up,20,0.2079538106918335,0.07073301821947098,-0.3309694528579712,0.9707710146903992
1216,iron,1,1,Toe-up,21,0.21053659915924072,0.10155083239078522,-0.06936381757259369,0.8503684997558594
1216,iron,1,1,Toe-up,22,0.1432383954524994,0.0345616489648819,-0.281980037689209,0.9454976320266724
1216,iron,1,1,Toe-up,23,0.06164015084505081,0.018421847373247147,0.09362876415252686,0.9999927282333374
1216,iron,1,1,Toe-up,24,-0.05663921311497688,-0.02059636078774929,-0.09216845035552979,0.9999903440475464
1216,iron,1,1,Toe-up,25,0.13739463686943054,0.34949612617492676,-0.1016392707824707,0.8278822302818298
1216,iron,1,1,Toe-up,26,0.10530606657266617,0.2813231348991394,-0.22552019357681274,0.9604712724685669
1216,iron,1,1,Toe-up,27,0.08363232016563416,0.6856088638305664,-0.11549125611782074,0.6748428344726562
1216,iron,1,1,Toe-up,28,0.04963809251785278,0.6742037534713745,-0.20126163959503174,0.9080531597137451
1216,iron,1,1,Toe-up,29,0.06595289707183838,0.7132592797279358,-0.11098241806030273,0.7550526261329651
1216,iron,1,1,Toe-up,30,0.05316132307052612,0.7109878063201904,-0.23701989650726318,0.8408496379852295
1216,iron,1,1,Toe-up,31,0.18264362215995789,0.732083261013031,-0.13976895809173584,0.8312827348709106
1216,iron,1,1,Toe-up,32,0.14864003658294678,0.7214450836181641,-0.2888287901878357,0.9116599559783936
1216,iron,1,2,Mid-backswing,0,0.35358208417892456,-0.45013779401779175,-0.061107367277145386,0.9998214840888977
1216,iron,1,2,Mid-backswing,1,0.3777022957801819,-0.46222224831581116,-0.04728245735168457,0.9996273517608643
1216,iron,1,2,Mid-backswing,2,0.3810988664627075,-0.46211087703704834,-0.03750574588775635,0.9994720816612244
1216,iron,1,2,Mid-backswing,3,0.38017719984054565,-0.4626803398132324,-0.040601491928100586,0.9995537400245667
1216,iron,1,2,Mid-backswing,4,0.36891797184944153,-0.4814658761024475,-0.07701218128204346,0.9997972846031189
