video,frame,timestamp_ms,landmark_id,landmark_name,x,y,z,visibility,presence
0.mp4,103,3435,12,RIGHT_SHOULDER,0.5567930340766907,0.3895933926105499,0.20766779780387878,0.9998716115951538,0.999982476234436
0.mp4,103,3435,13,LEFT_ELBOW,0.4318436086177826,0.28607311844825745,-0.1621648222208023,0.6452609896659851,0.9999579191207886
0.mp4,103,3435,14,RIGHT_ELBOW,0.4899326264858246,0.3325824737548828,0.24576394259929657,0.4302874803543091,0.9998225569725037
0.mp4,103,3435,15,LEFT_WRIST,0.489990234375,0.22997145354747772,-0.1216295138001442,0.5577476620674133,0.9999803304672241
0.mp4,103,3435,16,RIGHT_WRIST,0.5092915296554565,0.24312074482440948,0.17133502662181854,0.4524069130420685,0.9999887943267822
0.mp4,103,3435,17,LEFT_PINKY,0.5064684748649597,0.215870663523674,-0.14272791147232056,0.5682434439659119,0.9999610185623169
0.mp4,103,3435,18,RIGHT_PINKY,0.5234794616699219,0.22654259204864502,0.1671258509159088,0.5156875252723694,0.9999853372573853
0.mp4,103,3435,19,LEFT_INDEX,0.5167410373687744,0.22190651297569275,-0.14509835839271545,0.5696669816970825,0.9999465942382812
0.mp4,103,3435,20,RIGHT_INDEX,0.5293524861335754,0.22945444285869598,0.1465083509683609,0.5162835121154785,0.9999855756759644
0.mp4,103,3435,21,LEFT_THUMB,0.5103965401649475,0.22857031226158142,-0.11470707505941391,0.5009497404098511,0.9999686479568481
0.mp4,103,3435,22,RIGHT_THUMB,0.524135410785675,0.23620986938476562,0.15658198297023773,0.4712918996810913,0.999990701675415
0.mp4,103,3435,23,LEFT_HIP,0.40619832277297974,0.5501750111579895,-0.09543450176715851,0.9999744296073914,0.9999974966049194
0.mp4,103,3435,24,RIGHT_HIP,0.4617237448692322,0.5634055733680725,0.09520603716373444,0.9999811053276062,0.9999967813491821
0.mp4,103,3435,25,LEFT_KNEE,0.4281642436981201,0.7259272933006287,-0.06097567826509476,0.43016403913497925,0.9999709129333496
0.mp4,103,3435,26,RIGHT_KNEE,0.462888240814209,0.7308186292648315,0.03639131411910057,0.7010200619697571,0.9999896287918091
0.mp4,103,3435,27,LEFT_ANKLE,0.4488937258720398,0.8865777254104614,-0.06774085760116577,0.6049226522445679,0.9998767375946045
0.mp4,103,3435,28,RIGHT_ANKLE,0.5049338340759277,0.8847957849502563,0.0651705265045166,0.7328640222549438,0.9999595880508423
0.mp4,103,3435,29,LEFT_HEEL,0.45981067419052124,0.9131719470024109,-0.07686613500118256,0.6592958569526672,0.9996626377105713
0.mp4,103,3435,30,RIGHT_HEEL,0.49671730399131775,0.9027377963066101,0.06664307415485382,0.7775389552116394,0.999924898147583
0.mp4,103,3435,31,LEFT_FOOT_INDEX,0.439622163772583,0.9124001264572144,-0.2219519317150116,0.6032732725143433,0.999601423740387
0.mp4,103,3435,32,RIGHT_FOOT_INDEX,0.5050326585769653,0.9177568554878235,-0.02011624164879322,0.6838094592094421,0.9998289346694946
0.mp4,104,3469,0,NOSE,0.5797587633132935,0.3329635262489319,0.13132882118225098,0.9996638894081116,0.9999957084655762
0.mp4,104,3469,1,LEFT_EYE_INNER,0.5868772268295288,0.32599329948425293,0.09720343351364136,0.999443769454956,0.9999958276748657
0.mp4,104,3469,2,LEFT_EYE,0.5857406258583069,0.32518625259399414,0.09695840626955032,0.9993489384651184,0.9999964237213135
0.mp4,104,3469,3,LEFT_EYE_OUTER,0.5844566822052002,0.32427293062210083,0.09688330441713333,0.9995599985122681,0.9999955892562866
0.mp4,104,3469,4,RIGHT_EYE_INNER,0.5901878476142883,0.32877618074417114,0.13584598898887634,0.9996674060821533,0.9999943971633911
0.mp4,104,3469,5,RIGHT_EYE,0.5917733907699585,0.3301168382167816,0.13540735840797424,0.9996873736381531,0.9999947547912598
0.mp4,104,3469,6,RIGHT_EYE_OUTER,0.592943549156189,0.33127129077911377,0.13539525866508484,0.9997909069061279,0.9999939203262329
0.mp4,104,3469,7,LEFT_EAR,0.5793492794036865,0.3256515860557556,0.003306182101368904,0.999638020992279,0.9999964237213135
0.mp4,104,3469,8,RIGHT_EAR,0.5931997299194336,0.33874502778053284,0.15724483132362366,0.9993672370910645,0.9999932050704956
0.mp4,104,3469,9,MOUTH_LEFT,0.5678629279136658,0.3384649157524109,0.09839080274105072,0.9991297125816345,0.9999918937683105
0.mp4,104,3469,10,MOUTH_RIGHT,0.5722978115081787,0.3413040041923523,0.14664046466350555,0.9993435144424438,0.9999831914901733
0.mp4,104,3469,11,LEFT_SHOULDER,0.5174268484115601,0.36055701971054077,-0.10686073452234268,0.9999189972877502,0.9999934434890747
0.mp4,104,3469,12,RIGHT_SHOULDER,0.5548341274261475,0.38957637548446655,0.25788187980651855,0.9998759031295776,0.9999611377716064
0.mp4,104,3469,13,LEFT_ELBOW,0.43664470314979553,0.28671348094940186,-0.14584510028362274,0.6756114959716797,0.9999686479568481
0.mp4,104,3469,14,RIGHT_ELBOW,0.4814036786556244,0.3385937809944153,0.3163319528102875,0.39550140500068665,0.9998565912246704
0.mp4,104,3469,15,LEFT_WRIST,0.49039095640182495,0.2342425286769867,0.09531179070472717,0.5804306864738464,0.9999334812164307
0.mp4,104,3469,16,RIGHT_WRIST,0.5093117952346802,0.2602064609527588,0.28572458028793335,0.43218642473220825,0.9999618530273438
0.mp4,104,3469,17,LEFT_PINKY,0.510250985622406,0.2262578308582306,0.09017578512430191,0.5881186127662659,0.9998113512992859
0.mp4,104,3469,18,RIGHT_PINKY,0.5224589109420776,0.24022391438484192,0.29074689745903015,0.4991009533405304,0.9999279975891113
0.mp4,104,3469,19,LEFT_INDEX,0.5177549719810486,0.23220574855804443,0.08816421031951904,0.5887958407402039,0.9997311234474182
0.mp4,104,3469,20,RIGHT_INDEX,0.5274595022201538,0.24175724387168884,0.27469998598098755,0.5003876686096191,0.999927282333374
0.mp4,104,3469,21,LEFT_THUMB,0.5112830400466919,0.2367633879184723,0.10015310347080231,0.5191742181777954,0.9998564720153809
0.mp4,104,3469,22,RIGHT_THUMB,0.5226465463638306,0.24722354114055634,0.27371448278427124,0.46015194058418274,0.999955415725708
0.mp4,104,3469,23,LEFT_HIP,0.40675321221351624,0.5481009483337402,-0.10422704368829727,0.9999756813049316,0.9999985694885254
0.mp4,104,3469,24,RIGHT_HIP,0.4588695168495178,0.5600842833518982,0.10404173284769058,0.9999820590019226,0.9999979734420776
0.mp4,104,3469,25,LEFT_KNEE,0.42980876564979553,0.7257694602012634,-0.15724626183509827,0.4740053117275238,0.9999605417251587
0.mp4,104,3469,26,RIGHT_KNEE,0.45957130193710327,0.7280006408691406,0.006084593944251537,0.6989502310752869,0.9999856948852539
0.mp4,104,3469,27,LEFT_ANKLE,0.45162779092788696,0.8864081501960754,-0.22820675373077393,0.6330445408821106,0.9997221827507019
0.mp4,104,3469,28,RIGHT_ANKLE,0.499875009059906,0.8814247250556946,-0.048030562698841095,0.7224327921867371,0.9999276399612427
0.mp4,104,3469,29,LEFT_HEEL,0.4586392045021057,0.9122732877731323,-0.23943960666656494,0.6802136301994324,0.9993118047714233
0.mp4,104,3469,30,RIGHT_HEEL,0.489380419254303,0.8998239636421204,-0.05180557444691658,0.7767764329910278,0.9998732805252075
0.mp4,104,3469,31,LEFT_FOOT_INDEX,0.441516637802124,0.9278687238693237,-0.3350730836391449,0.6262122988700867,0.9989074468612671
0.mp4,104,3469,32,RIGHT_FOOT_INDEX,0.4837716519832611,0.9190398454666138,-0.11245926469564438,0.6734679937362671,0.9995967745780945
0.mp4,105,3502,0,NOSE,0.5683799982070923,0.3241090774536133,0.13648179173469543,0.9996899366378784,0.9999923706054688
0.mp4,105,3502,1,LEFT_EYE_INNER,0.5773216485977173,0.31534910202026367,0.09992358088493347,0.9994932413101196,0.999992847442627
0.mp4,105,3502,2,LEFT_EYE,0.5762890577316284,0.31484612822532654,0.09968611598014832,0.9994058012962341,0.9999939203262329
0.mp4,105,3502,3,LEFT_EYE_OUTER,0.574739396572113,0.3141006529331207,0.09961888194084167,0.9995988011360168,0.9999926090240479
0.mp4,105,3502,4,RIGHT_EYE_INNER,0.5823793411254883,0.31848007440567017,0.13839122653007507,0.9996960163116455,0.9999903440475464
0.mp4,105,3502,5,RIGHT_EYE,0.5849827527999878,0.320426881313324,0.13795693218708038,0.9997128844261169,0.9999912977218628
0.mp4,105,3502,6,RIGHT_EYE_OUTER,0.5878121256828308,0.3226955533027649,0.1379222720861435,0.9998088479042053,0.9999903440475464
0.mp4,105,3502,7,LEFT_EAR,0.5732301473617554,0.32107776403427124,-0.006718484219163656,0.9996697902679443,0.9999948740005493
0.mp4,105,3502,8,RIGHT_EAR,0.5896766781806946,0.3337843120098114,0.1473097801208496,0.9994238615036011,0.9999914169311523
0.mp4,105,3502,9,MOUTH_LEFT,0.5589696168899536,0.3328421115875244,0.09898588806390762,0.9992012977600098,0.9999910593032837
0.mp4,105,3502,10,MOUTH_RIGHT,0.5645872354507446,0.33762654662132263,0.14713308215141296,0.9993991851806641,0.9999793767929077
0.mp4,105,3502,11,LEFT_SHOULDER,0.5188669562339783,0.36098673939704895,-0.14478516578674316,0.9999226927757263,0.9999935626983643
0.mp4,105,3502,12,RIGHT_SHOULDER,0.5521876811981201,0.39119985699653625,0.2510109543800354,0.9998797178268433,0.9999648332595825
0.mp4,105,3502,13,LEFT_ELBOW,0.4337688982486725,0.2925172746181488,-0.1535823792219162,0.699195921421051,0.9999454021453857
0.mp4,105,3502,14,RIGHT_ELBOW,0.47575244307518005,0.3467954099178314,0.33734190464019775,0.36005139350891113,0.9998118281364441
0.mp4,105,3502,15,LEFT_WRIST,0.49318113923072815,0.2400541752576828,0.027461817488074303,0.5876408219337463,0.9999359846115112
0.mp4,105,3502,16,RIGHT_WRIST,0.5056804418563843,0.267122358083725,0.33140113949775696,0.40172073245048523,0.9999635219573975
0.mp4,105,3502,17,LEFT_PINKY,0.5119260549545288,0.22684118151664734,0.017888423055410385,0.5923280715942383,0.9998370409011841
0.mp4,105,3502,18,RIGHT_PINKY,0.5216611623764038,0.25464773178100586,0.34304773807525635,0.46954062581062317,0.9999337196350098
0.mp4,105,3502,19,LEFT_INDEX,0.5207933187484741,0.23392286896705627,0.019071053713560104,0.5924327373504639,0.9997895359992981
0.mp4,105,3502,20,RIGHT_INDEX,0.5261879563331604,0.2562384307384491,0.3280368149280548,0.4713377356529236,0.99993896484375
0.mp4,105,3502,21,LEFT_THUMB,0.5142084360122681,0.23855558037757874,0.03225506842136383,0.5192100405693054,0.9998856782913208
0.mp4,105,3502,22,RIGHT_THUMB,0.522193193435669,0.2609497308731079,0.3204464316368103,0.4351263642311096,0.9999600648880005
0.mp4,105,3502,23,LEFT_HIP,0.4074455201625824,0.5494760870933533,-0.11230520159006119,0.9999768137931824,0.9999988079071045
0.mp4,105,3502,24,RIGHT_HIP,0.4588436484336853,0.5604303479194641,0.11213767528533936,0.999983012676239,0.9999988079071045
0.mp4,105,3502,25,LEFT_KNEE,0.43124109506607056,0.7280541062355042,-0.14088302850723267,0.4838106632232666,0.9999634027481079
0.mp4,105,3502,26,RIGHT_KNEE,0.46018704771995544,0.7283368110656738,0.0065698823891580105,0.6803467869758606,0.9999914169311523
0.mp4,105,3502,27,LEFT_ANKLE,0.45035332441329956,0.8874370455741882,-0.20882675051689148,0.6499471068382263,0.9998792409896851
0.mp4,105,3502,28,RIGHT_ANKLE,0.500335693359375,0.881071925163269,-0.05211828276515007,0.7117568850517273,0.9999693632125854
0.mp4,105,3502,29,LEFT_HEEL,0.45599785447120667,0.9135268926620483,-0.22020216286182404,0.6913257241249084,0.9996988773345947
0.mp4,105,3502,30,RIGHT_HEEL,0.49629515409469604,0.900090217590332,-0.05809549242258072,0.7746164202690125,0.999942421913147
0.mp4,105,3502,31,LEFT_FOOT_INDEX,0.4407731890678406,0.924596905708313,-0.3338969051837921,0.6403667330741882,0.9996302127838135
0.mp4,105,3502,32,RIGHT_FOOT_INDEX,0.5045921206474304,0.9228568077087402,-0.1411314308643341,0.6658532619476318,0.999858021736145
0.mp4,106,3535,0,NOSE,0.5651794672012329,0.31714457273483276,0.21351590752601624,0.9997079372406006,0.9999945163726807
0.mp4,106,3535,1,LEFT_EYE_INNER,0.5739348530769348,0.30973929166793823,0.172912135720253,0.9995352625846863,0.9999948740005493
0.mp4,106,3535,2,LEFT_EYE,0.5727823972702026,0.3088693618774414,0.17264898121356964,0.999454140663147,0.9999957084655762
0.mp4,106,3535,3,LEFT_EYE_OUTER,0.5712990760803223,0.3077549338340759,0.17259836196899414,0.9996316432952881,0.9999949932098389
0.mp4,106,3535,4,RIGHT_EYE_INNER,0.580422043800354,0.31325480341911316,0.20928649604320526,0.9997192025184631,0.9999920129776001
0.mp4,106,3535,5,RIGHT_EYE,0.5836702585220337,0.31505751609802246,0.20887751877307892,0.9997329711914062,0.9999923706054688
0.mp4,106,3535,6,RIGHT_EYE_OUTER,0.5868222117424011,0.31697648763656616,0.20885372161865234,0.9998228549957275,0.9999909400939941
0.mp4,106,3535,7,LEFT_EAR,0.5698818564414978,0.31286996603012085,-0.0001704790338408202,0.9996984004974365,0.9999969005584717
0.mp4,106,3535,8,RIGHT_EAR,0.5896137356758118,0.3283599615097046,0.18837489187717438,0.999472439289093,0.9999921321868896
0.mp4,106,3535,9,MOUTH_LEFT,0.5562971830368042,0.3251534104347229,0.16766104102134705,0.999261736869812,0.9999946355819702
0.mp4,106,3535,10,MOUTH_RIGHT,0.5630300045013428,0.3302243947982788,0.2127722203731537,0.9994446635246277,0.9999853372573853
0.mp4,106,3535,11,LEFT_SHOULDER,0.5150464773178101,0.3587108254432678,-0.11645551025867462,0.9999269247055054,0.9999964237213135
0.mp4,106,3535,12,RIGHT_SHOULDER,0.5570618510246277,0.3923036456108093,0.27223604917526245,0.9998818635940552,0.9999604225158691
0.mp4,106,3535,13,LEFT_ELBOW,0.4246119558811188,0.3064754903316498,-0.12443342059850693,0.7202144265174866,0.9999598264694214
0.mp4,106,3535,14,RIGHT_ELBOW,0.48371848464012146,0.37674611806869507,0.34552624821662903,0.32580235600471497,0.9995755553245544
0.mp4,106,3535,15,LEFT_WRIST,0.49090665578842163,0.2413129359483719,0.07442191243171692,0.5978682637214661,0.9999501705169678
0.mp4,106,3535,16,RIGHT_WRIST,0.5058060884475708,0.274944007396698,0.3377963900566101,0.3729540705680847,0.9999475479125977
0.mp4,106,3535,17,LEFT_PINKY,0.5109449625015259,0.23559658229351044,0.07521180808544159,0.6001185178756714,0.999872088432312
0.mp4,106,3535,18,RIGHT_PINKY,0.5215393900871277,0.2624201774597168,0.3512815237045288,0.44420769810676575,0.9999287128448486
0.mp4,106,3535,19,LEFT_INDEX,0.5205910801887512,0.24348647892475128,0.07595561444759369,0.5996230244636536,0.9998263716697693
0.mp4,106,3535,20,RIGHT_INDEX,0.5253499746322632,0.26337045431137085,0.33454039692878723,0.4465891718864441,0.9999310970306396
0.mp4,106,3535,21,LEFT_THUMB,0.5140868425369263,0.24971285462379456,0.08040016889572144,0.5230225920677185,0.9999076128005981
0.mp4,106,3535,22,RIGHT_THUMB,0.5215942859649658,0.2673790752887726,0.32571887969970703,0.41347816586494446,0.999954342842102
0.mp4,106,3535,23,LEFT_HIP,0.4070623815059662,0.5501368641853333,-0.10451900959014893,0.9999781847000122,0.9999990463256836
0.mp4,106,3535,24,RIGHT_HIP,0.46095648407936096,0.5611354112625122,0.1043533906340599,0.9999839067459106,0.9999984502792358
0.mp4,106,3535,25,LEFT_KNEE,0.4314170479774475,0.7277445793151855,-0.11096405982971191,0.5111779570579529,0.9999704360961914
0.mp4,106,3535,26,RIGHT_KNEE,0.46871915459632874,0.7284252643585205,-0.0005181758897379041,0.687082052230835,0.9999886751174927
0.mp4,106,3535,27,LEFT_ANKLE,0.4458092153072357,0.8878085017204285,-0.17285071313381195,0.6761467456817627,0.999897837638855
0.mp4,106,3535,28,RIGHT_ANKLE,0.5076673626899719,0.8774474859237671,-0.07392922043800354,0.7197770476341248,0.9999643564224243
0.mp4,106,3535,29,LEFT_HEEL,0.44635334610939026,0.9139668345451355,-0.1840960532426834,0.7108480334281921,0.9997286200523376
0.mp4,106,3535,30,RIGHT_HEEL,0.5043335556983948,0.8987676501274109,-0.08012481033802032,0.7832974195480347,0.9999326467514038
0.mp4,106,3535,31,LEFT_FOOT_INDEX,0.4408420920372009,0.920752227306366,-0.2927756905555725,0.6601450443267822,0.9996684789657593
0.mp4,106,3535,32,RIGHT_FOOT_INDEX,0.5149356722831726,0.9249847531318665,-0.1620049774646759,0.6685779094696045,0.9998459815979004
0.mp4,107,3569,0,NOSE,0.5609267950057983,0.31260353326797485,0.2696027159690857,0.9997289776802063,0.9999980926513672
0.mp4,107,3569,1,LEFT_EYE_INNER,0.5711711049079895,0.306204617023468,0.23000302910804749,0.9995756149291992,0.9999983310699463
0.mp4,107,3569,2,LEFT_EYE,0.5702909231185913,0.30544954538345337,0.22976145148277283,0.9995014667510986,0.9999985694885254
0.mp4,107,3569,3,LEFT_EYE_OUTER,0.5685824155807495,0.304216206073761,0.2297343909740448,0.9996629953384399,0.9999982118606567
0.mp4,107,3569,4,RIGHT_EYE_INNER,0.5775383710861206,0.30910396575927734,0.2653462290763855,0.9997422099113464,0.9999973773956299
0.mp4,107,3569,5,RIGHT_EYE,0.5816326141357422,0.31083133816719055,0.2649264931678772,0.9997541308403015,0.9999974966049194
0.mp4,107,3569,6,RIGHT_EYE_OUTER,0.5852304697036743,0.3124476373195648,0.2648915648460388,0.9998369812965393,0.9999969005584717
0.mp4,107,3569,7,LEFT_EAR,0.5693134069442749,0.31028783321380615,0.07684983313083649,0.9997254014015198,0.9999988079071045
0.mp4,107,3569,8,RIGHT_EAR,0.5897771120071411,0.32497134804725647,0.24271953105926514,0.9995195865631104,0.9999973773956299
0.mp4,107,3569,9,MOUTH_LEFT,0.5539041757583618,0.3215576708316803,0.2252054214477539,0.9993189573287964,0.9999974966049194
0.mp4,107,3569,10,MOUTH_RIGHT,0.5603915452957153,0.3253819942474365,0.26869291067123413,0.9994879961013794,0.9999934434890747
0.mp4,107,3569,11,LEFT_SHOULDER,0.5156103372573853,0.35863837599754333,-0.07897618412971497,0.9999312162399292,0.9999974966049194
0.mp4,107,3569,12,RIGHT_SHOULDER,0.5623970031738281,0.3931008279323578,0.3118532598018646,0.9998887777328491,0.9999823570251465
0.mp4,107,3569,13,LEFT_ELBOW,0.42027419805526733,0.32772010564804077,-0.06500835716724396,0.7398875951766968,0.99996018409729
0.mp4,107,3569,14,RIGHT_ELBOW,0.4856591820716858,0.3872496485710144,0.3894122540950775,0.2953804135322571,0.9996757507324219
0.mp4,107,3569,15,LEFT_WRIST,0.4876488745212555,0.2641828656196594,0.14594000577926636,0.6132752299308777,0.9999738931655884
0.mp4,107,3569,16,RIGHT_WRIST,0.503698468208313,0.27735671401023865,0.39611178636550903,0.35555702447891235,0.99997878074646
0.mp4,107,3569,17,LEFT_PINKY,0.5045761466026306,0.2519551217556,0.1527549922466278,0.6148399710655212,0.9999345541000366
0.mp4,107,3569,18,RIGHT_PINKY,0.5126215815544128,0.2657422423362732,0.412895143032074,0.43451687693595886,0.999972939491272
0.mp4,107,3569,19,LEFT_INDEX,0.5152959823608398,0.25853389501571655,0.1533079445362091,0.6140338778495789,0.9999134540557861
0.mp4,107,3569,20,RIGHT_INDEX,0.5208766460418701,0.26495274901390076,0.3994893431663513,0.43757086992263794,0.999974250793457
0.mp4,107,3569,21,LEFT_THUMB,0.5107775330543518,0.2667084336280823,0.1525193601846695,0.5354785323143005,0.9999542236328125
0.mp4,107,3569,22,RIGHT_THUMB,0.5185984373092651,0.2709812521934509,0.3859870135784149,0.40644025802612305,0.9999830722808838
0.mp4,107,3569,23,LEFT_HIP,0.4071713387966156,0.5490797758102417,-0.0978861153125763,0.9999790787696838,0.9999986886978149
0.mp4,107,3569,24,RIGHT_HIP,0.46378177404403687,0.5615817904472351,0.09771190583705902,0.999984622001648,0.9999980926513672
0.mp4,107,3569,25,LEFT_KNEE,0.42929530143737793,0.7268465161323547,-0.10557154566049576,0.5327999591827393,0.9999536275863647
0.mp4,107,3569,26,RIGHT_KNEE,0.47476038336753845,0.7286778688430786,-0.038520269095897675,0.701722264289856,0.9999847412109375
0.mp4,107,3569,27,LEFT_ANKLE,0.4436263144016266,0.8877091407775879,-0.16906562447547913,0.696410596370697,0.9997915625572205
0.mp4,107,3569,28,RIGHT_ANKLE,0.512617826461792,0.878620982170105,-0.1340838074684143,0.7313274145126343,0.9999271631240845
0.mp4,107,3569,29,LEFT_HEEL,0.440638929605484,0.9139760136604309,-0.1800057291984558,0.7287418246269226,0.9994470477104187
0.mp4,107,3569,30,RIGHT_HEEL,0.5063558220863342,0.8992919921875,-0.14293192327022552,0.7963100671768188,0.9998520612716675
0.mp4,107,3569,31,LEFT_FOOT_INDEX,0.43058499693870544,0.9245728254318237,-0.27707573771476746,0.6718574166297913,0.9994088411331177
0.mp4,107,3569,32,RIGHT_FOOT_INDEX,0.5199891328811646,0.9350202679634094,-0.2210017740726471,0.6734536290168762,0.999683141708374
0.mp4,108,3602,0,NOSE,0.5635716915130615,0.3144432008266449,0.1309927999973297,0.9997525811195374,0.9999980926513672
0.mp4,108,3602,1,LEFT_EYE_INNER,0.5738922357559204,0.3079943060874939,0.10604097694158554,0.9996155500411987,0.9999982118606567
0.mp4,108,3602,2,LEFT_EYE,0.5734004378318787,0.3075059652328491,0.10578779876232147,0.9995482563972473,0.9999984502792358
0.mp4,108,3602,3,LEFT_EYE_OUTER,0.5721646547317505,0.30667662620544434,0.10577408969402313,0.999694287776947,0.9999979734420776
0.mp4,108,3602,4,RIGHT_EYE_INNER,0.5773806571960449,0.30932503938674927,0.15198756754398346,0.9997657537460327,0.9999971389770508
0.mp4,108,3602,5,RIGHT_EYE,0.5794612169265747,0.30992478132247925,0.15152911841869354,0.9997760057449341,0.9999970197677612
0.mp4,108,3602,6,RIGHT_EYE_OUTER,0.5809386372566223,0.3102561831474304,0.15141114592552185,0.9998513460159302,0.9999959468841553
0.mp4,108,3602,7,LEFT_EAR,0.5717945694923401,0.31290048360824585,0.032783932983875275,0.999751091003418,0.9999984502792358
0.mp4,108,3602,8,RIGHT_EAR,0.5854471921920776,0.3207744061946869,0.1995750218629837,0.9995629191398621,0.9999960660934448
0.mp4,108,3602,9,MOUTH_LEFT,0.5565484762191772,0.3228744566440582,0.11281748116016388,0.999377429485321,0.9999964237213135
0.mp4,108,3602,10,MOUTH_RIGHT,0.5604341626167297,0.32456880807876587,0.1715673953294754,0.999532163143158,0.9999909400939941
0.mp4,108,3602,11,LEFT_SHOULDER,0.5233572125434875,0.3589969575405121,-0.09947093576192856,0.9999347925186157,0.9999948740005493
0.mp4,108,3602,12,RIGHT_SHOULDER,0.5597028136253357,0.38707420229911804,0.3244275748729706,0.999891459941864,0.9999532699584961
0.mp4,108,3602,13,LEFT_ELBOW,0.42415696382522583,0.34426015615463257,-0.0847233459353447,0.7568126916885376,0.9998369216918945
0.mp4,108,3602,14,RIGHT_ELBOW,0.464076429605484,0.38559871912002563,0.32375195622444153,0.26708582043647766,0.9988341927528381
0.mp4,108,3602,15,LEFT_WRIST,0.48796311020851135,0.27801042795181274,0.10024446249008179,0.6334291100502014,0.999962329864502
0.mp4,108,3602,16,RIGHT_WRIST,0.4931458532810211,0.2813013792037964,0.3047882318496704,0.33039599657058716,0.999896764755249
0.mp4,108,3602,17,LEFT_PINKY,0.5033808946609497,0.26537400484085083,0.10112384706735611,0.6341528296470642,0.9999289512634277
0.mp4,108,3602,18,RIGHT_PINKY,0.504552960395813,0.26695480942726135,0.3213375508785248,0.4124138057231903,0.9998890161514282
0.mp4,108,3602,19,LEFT_INDEX,0.5147673487663269,0.2710745334625244,0.10220332443714142,0.6325284242630005,0.9999066591262817
0.mp4,108,3602,20,RIGHT_INDEX,0.5119990706443787,0.2679486870765686,0.2710264325141907,0.41556158661842346,0.9999010562896729
0.mp4,108,3602,21,LEFT_THUMB,0.5107114911079407,0.2792315185070038,0.10761424154043198,0.5526087880134583,0.9999445676803589
0.mp4,108,3602,22,RIGHT_THUMB,0.5113768577575684,0.27503272891044617,0.2989395260810852,0.3880356252193451,0.9999257326126099
0.mp4,108,3602,23,LEFT_HIP,0.4151677191257477,0.5460012555122375,-0.11959298700094223,0.9999780654907227,0.9999957084655762
0.mp4,108,3602,24,RIGHT_HIP,0.46282511949539185,0.5554631948471069,0.11935271322727203,0.9999839663505554,0.999994158744812
0.mp4,108,3602,25,LEFT_KNEE,0.42941173911094666,0.726716160774231,-0.1636686474084854,0.5616406798362732,0.9998840093612671
0.mp4,108,3602,26,RIGHT_KNEE,0.4747312068939209,0.7283133864402771,-0.015497187152504921,0.6966874599456787,0.9999533891677856
0.mp4,108,3602,27,LEFT_ANKLE,0.4481870234012604,0.8873575329780579,-0.22792541980743408,0.7179753184318542,0.9993730187416077
0.mp4,108,3602,28,RIGHT_ANKLE,0.507750391960144,0.8796088099479675,-0.05462922900915146,0.7357921600341797,0.9998563528060913
0.mp4,108,3602,29,LEFT_HEEL,0.4507084786891937,0.9139431118965149,-0.23923949897289276,0.7423612475395203,0.9982144832611084
0.mp4,108,3602,30,RIGHT_HEEL,0.5057599544525146,0.90032559633255,-0.0574515275657177,0.8034595251083374,0.9997355341911316
0.mp4,108,3602,31,LEFT_FOOT_INDEX,0.4325898289680481,0.9234941601753235,-0.3555482029914856,0.6933650374412537,0.9973130822181702
0.mp4,108,3602,32,RIGHT_FOOT_INDEX,0.4917571544647217,0.9334632158279419,-0.12699159979820251,0.6819285750389099,0.9990654587745667
0.mp4,109,3635,0,NOSE,0.5647661685943604,0.31785446405410767,-0.015424941666424274,0.9997766613960266,0.9999995231628418
0.mp4,109,3635,1,LEFT_EYE_INNER,0.5783656239509583,0.311209112405777,-0.025431599467992783,0.9996535181999207,0.9999994039535522
0.mp4,109,3635,2,LEFT_EYE,0.5803619027137756,0.31104981899261475,-0.025683289393782616,0.9995927810668945,0.9999994039535522
0.mp4,109,3635,3,LEFT_EYE_OUTER,0.5820122957229614,0.30997174978256226,-0.02567785419523716,0.9997243881225586,0.9999991655349731
0.mp4,109,3635,4,RIGHT_EYE_INNER,0.5793920755386353,0.3105402886867523,0.006078978069126606,0.9997887015342712,0.9999988079071045
0.mp4,109,3635,5,RIGHT_EYE,0.5814269781112671,0.31001177430152893,0.005662990268319845,0.9997977614402771,0.9999986886978149
0.mp4,109,3635,6,RIGHT_EYE_OUTER,0.5820275545120239,0.3092023730278015,0.00557766854763031,0.999865710735321,0.9999978542327881
0.mp4,109,3635,7,LEFT_EAR,0.578623354434967,0.3155127167701721,-0.02474266104400158,0.9997754693031311,0.9999991655349731
0.mp4,109,3635,8,RIGHT_EAR,0.5827251672744751,0.31742116808891296,0.1172637790441513,0.9996049404144287,0.9999971389770508
0.mp4,109,3635,9,MOUTH_LEFT,0.5608724355697632,0.32621318101882935,-0.0075166597962379456,0.9994363188743591,0.999997615814209
0.mp4,109,3635,10,MOUTH_RIGHT,0.5620160102844238,0.32610684633255005,0.030308688059449196,0.9995763301849365,0.9999932050704956
0.mp4,109,3635,11,LEFT_SHOULDER,0.5256882309913635,0.35875484347343445,-0.11456127464771271,0.9999381899833679,0.9999929666519165
0.mp4,109,3635,12,RIGHT_SHOULDER,0.562376856803894,0.38602811098098755,0.2805706262588501,0.9998927712440491,0.9999303817749023
0.mp4,109,3635,13,LEFT_ELBOW,0.42343011498451233,0.3528733551502228,-0.12381909042596817,0.7743082642555237,0.9996999502182007
0.mp4,109,3635,14,RIGHT_ELBOW,0.4727441370487213,0.38854849338531494,0.2801368534564972,0.24218349158763885,0.9979432225227356
