frame,kp_idx,kp_name,x,y,conf
71,11,left_hip,74.79325771331787,95.74346542358398,0.9985768795013428
71,12,right_hip,65.37125587463379,92.8050422668457,0.9986586570739746
71,13,left_knee,81.10052108764648,119.5412540435791,0.6719732880592346
71,14,right_knee,71.06570243835449,121.19814872741699,0.9340322017669678
71,15,left_ankle,71.74888610839844,144.3537139892578,0.7887230515480042
71,16,right_ankle,69.77019309997559,145.210542678833,0.9329694509506226
72,0,nose,94.1209602355957,55.64760684967041,0.9966155290603638
72,1,left_eye,97.0179271697998,55.490217208862305,0.9953019022941589
72,2,right_eye,94.93230819702148,53.16403388977051,0.9943716526031494
72,3,left_ear,97.07924842834473,56.631293296813965,0.9908559322357178
72,4,right_ear,93.6451530456543,53.0611515045166,0.9924958348274231
72,5,left_shoulder,92.7937126159668,66.25534057617188,0.9920293092727661
72,6,right_shoulder,79.83151435852051,57.90570259094238,0.9964415431022644
72,7,left_elbow,82.11306571960449,64.2996883392334,0.40050509572029114
72,8,right_elbow,68.74464511871338,55.98446846008301,0.9209353923797607
72,9,left_wrist,70.96397399902344,51.0288667678833,0.40633389353752136
72,10,right_wrist,67.38787174224854,47.593584060668945,0.8422958850860596
72,11,left_hip,75.3338623046875,95.6376838684082,0.9985216856002808
72,12,right_hip,65.41251182556152,92.47369766235352,0.9985973238945007
72,13,left_knee,81.1504077911377,119.36729431152344,0.6927663683891296
72,14,right_knee,71.48699283599854,120.7413101196289,0.9363720417022705
72,15,left_ankle,72.38043308258057,144.39947128295898,0.8005936741828918
72,16,right_ankle,69.76943016052246,145.41193962097168,0.9338008761405945
73,0,nose,94.13378715515137,55.73904037475586,0.9967420697212219
73,1,left_eye,97.16585159301758,55.462398529052734,0.9954466819763184
73,2,right_eye,94.94260787963867,53.07828903198242,0.9944291114807129
73,3,left_ear,97.30009078979492,56.5565824508667,0.9910717606544495
73,4,right_ear,93.77898216247559,53.0188512802124,0.9924197793006897
73,5,left_shoulder,93.25393676757812,66.08165740966797,0.9909554719924927
73,6,right_shoulder,79.38752174377441,57.89329528808594,0.995551586151123
73,7,left_elbow,81.95518493652344,60.7717227935791,0.4550284743309021
73,8,right_elbow,68.07149410247803,54.744224548339844,0.9192586541175842
73,9,left_wrist,71.23959541320801,48.1881046295166,0.4572557806968689
73,10,right_wrist,66.91339015960693,44.95707988739014,0.845902144908905
73,11,left_hip,75.44722557067871,95.65108299255371,0.9983903169631958
73,12,right_hip,65.43601989746094,92.50304222106934,0.9983813166618347
73,13,left_knee,81.2653923034668,119.4349479675293,0.7127435207366943
73,14,right_knee,71.4919376373291,120.71052551269531,0.937125563621521
73,15,left_ankle,72.22589015960693,144.7429656982422,0.8128873109817505
73,16,right_ankle,69.92713928222656,145.26689529418945,0.9316788911819458
74,0,nose,95.03691673278809,55.89615821838379,0.997001051902771
74,1,left_eye,97.48991012573242,55.4680061340332,0.9957965612411499
74,2,right_eye,95.36519050598145,53.092803955078125,0.9948558807373047
74,3,left_ear,97.40115165710449,56.497297286987305,0.9917414784431458
74,4,right_ear,93.80622863769531,53.004775047302246,0.9929952621459961
74,5,left_shoulder,93.01595687866211,66.02114200592041,0.9910888075828552
74,6,right_shoulder,79.18005466461182,57.78994560241699,0.995755672454834
74,7,left_elbow,82.0584774017334,59.02428150177002,0.50218266248703
74,8,right_elbow,66.87963008880615,54.04651641845703,0.9246499538421631
74,9,left_wrist,69.75572109222412,43.97149085998535,0.5032442212104797
74,10,right_wrist,65.56784629821777,41.21285438537598,0.8569342494010925
74,11,left_hip,75.5408239364624,95.63132286071777,0.998430073261261
74,12,right_hip,65.62760353088379,92.51741409301758,0.9984501004219055
74,13,left_knee,81.48501396179199,119.44246292114258,0.725919783115387
74,14,right_knee,71.85601234436035,120.55092811584473,0.9403262138366699
74,15,left_ankle,72.23647117614746,144.4866943359375,0.8206298351287842
74,16,right_ankle,69.95131492614746,145.9624195098877,0.9342460036277771
75,0,nose,94.87011909484863,55.896239280700684,0.9971998929977417
75,1,left_eye,97.30314254760742,55.38347244262695,0.9960595965385437
75,2,right_eye,95.26222229003906,53.11795234680176,0.9951465129852295
75,3,left_ear,97.32985496520996,56.4571475982666,0.992225170135498
75,4,right_ear,93.76928329467773,52.9927921295166,0.993337869644165
75,5,left_shoulder,93.05166244506836,65.96697807312012,0.9910417199134827
75,6,right_shoulder,78.80995273590088,57.78670787811279,0.9957572221755981
75,7,left_elbow,82.1324348449707,57.28901386260986,0.5487798452377319
75,8,right_elbow,65.79959869384766,54.28351879119873,0.9283418655395508
75,9,left_wrist,69.66626167297363,42.80258655548096,0.548376739025116
75,10,right_wrist,65.68212032318115,40.77030658721924,0.8660585284233093
75,11,left_hip,75.67883968353271,95.80719947814941,0.9983969330787659
75,12,right_hip,65.6340503692627,92.5594425201416,0.9984063506126404
75,13,left_knee,81.50056838989258,119.71579551696777,0.7376977205276489
75,14,right_knee,72.35474586486816,120.37179946899414,0.9403598308563232
75,15,left_ankle,71.99474334716797,144.73817825317383,0.8286355137825012
75,16,right_ankle,69.9310827255249,145.9880828857422,0.9326939582824707
76,0,nose,95.34533500671387,54.75457191467285,0.9973169565200806
76,1,left_eye,97.82980918884277,54.290122985839844,0.9962040781974792
76,2,right_eye,95.69876670837402,52.65885353088379,0.995266854763031
76,3,left_ear,97.29823112487793,55.4245662689209,0.9924116134643555
76,4,right_ear,93.8676643371582,52.78356075286865,0.9933847188949585
76,5,left_shoulder,92.94238090515137,65.44129848480225,0.9902436137199402
76,6,right_shoulder,78.88485908508301,57.81064033508301,0.9952468276023865
76,7,left_elbow,81.5480899810791,55.294785499572754,0.59056556224823
76,8,right_elbow,65.79342842102051,53.66614818572998,0.9298105835914612
76,9,left_wrist,69.17348384857178,41.03100776672363,0.5886827111244202
76,10,right_wrist,65.62631130218506,39.063148498535156,0.8721079230308533
76,11,left_hip,75.74106693267822,95.79659461975098,0.9983130097389221
76,12,right_hip,65.73381900787354,92.45450019836426,0.998323380947113
76,13,left_knee,81.48582458496094,119.68870162963867,0.7492544054985046
76,14,right_knee,72.89742946624756,120.35642623901367,0.9418848156929016
76,15,left_ankle,72.02316284179688,144.56685066223145,0.835610568523407
76,16,right_ankle,69.94284152984619,146.3030242919922,0.9327245950698853
77,0,nose,96.91105842590332,57.07079887390137,0.997291624546051
77,1,left_eye,97.89962768554688,55.02082824707031,0.9961560964584351
77,2,right_eye,96.32359504699707,54.089789390563965,0.9952120780944824
77,3,left_ear,97.17134475708008,55.43149948120117,0.9923126101493835
77,4,right_ear,94.2398452758789,53.502817153930664,0.9935319423675537
77,5,left_shoulder,92.31008529663086,64.88765716552734,0.9904813170433044
77,6,right_shoulder,80.77840805053711,57.82334804534912,0.995364785194397
77,7,left_elbow,81.36198043823242,53.60407829284668,0.6156756281852722
77,8,right_elbow,68.52058410644531,49.17071342468262,0.9344185590744019
77,9,left_wrist,69.03638362884521,39.12095308303833,0.6136946678161621
77,10,right_wrist,66.294264793396,35.16459941864014,0.8801453113555908
77,11,left_hip,75.33602714538574,95.72163581848145,0.9983119368553162
77,12,right_hip,66.13401889801025,92.52093315124512,0.9983221292495728
77,13,left_knee,81.46096229553223,119.64963912963867,0.753420889377594
77,14,right_knee,73.27334403991699,120.46368598937988,0.9450145363807678
77,15,left_ankle,72.04415321350098,144.49603080749512,0.8387629389762878
77,16,right_ankle,69.94458675384521,146.74985885620117,0.9353973269462585
78,0,nose,96.76549911499023,57.46366500854492,0.9973423480987549
78,1,left_eye,97.87617683410645,54.52742099761963,0.996187686920166
78,2,right_eye,96.30419731140137,54.19119834899902,0.9953016638755798
78,3,left_ear,96.90068244934082,55.42094707489014,0.9922811985015869
78,4,right_ear,94.24368858337402,53.63553524017334,0.9936882853507996
78,5,left_shoulder,92.06802368164062,64.23662662506104,0.9901430606842041
78,6,right_shoulder,81.62686347961426,57.83907890319824,0.9953135251998901
78,7,left_elbow,81.01848602294922,51.997618675231934,0.6428276300430298
78,8,right_elbow,69.978928565979,51.269869804382324,0.9376091361045837
78,9,left_wrist,69.08863067626953,38.48738193511963,0.6417710781097412
78,10,right_wrist,67.18016624450684,38.205909729003906,0.887286901473999
78,11,left_hip,75.18419742584229,95.46242713928223,0.9983577132225037
78,12,right_hip,66.56486511230469,92.43844985961914,0.9983600974082947
78,13,left_knee,81.66239738464355,119.6356201171875,0.7618885040283203
78,14,right_knee,73.28343868255615,120.3691291809082,0.9477509260177612
78,15,left_ankle,72.56251335144043,143.8642692565918,0.8443639874458313
78,16,right_ankle,69.94370937347412,146.73688888549805,0.937713086605072
79,0,nose,98.3446216583252,57.994585037231445,0.9973927736282349
79,1,left_eye,98.37172508239746,54.9025821685791,0.996208131313324
79,2,right_eye,97.37436294555664,54.55195426940918,0.9954431056976318
79,3,left_ear,96.8885612487793,55.32754898071289,0.9922356605529785
79,4,right_ear,94.53861236572266,53.65640163421631,0.9939855337142944
79,5,left_shoulder,91.27659797668457,63.39193820953369,0.9901134967803955
79,6,right_shoulder,81.89031600952148,57.85133361816406,0.9954773783683777
79,7,left_elbow,80.76663017272949,52.122602462768555,0.6590487957000732
79,8,right_elbow,70.19902229309082,52.825660705566406,0.9417070150375366
79,9,left_wrist,69.0304183959961,39.265830516815186,0.6621577739715576
79,10,right_wrist,67.91465759277344,38.76698017120361,0.8947382569313049
79,11,left_hip,74.743332862854,95.36742210388184,0.9984243512153625
79,12,right_hip,66.73145294189453,92.5191593170166,0.9984270930290222
79,13,left_knee,81.6319465637207,119.11333084106445,0.7686167359352112
79,14,right_knee,73.68192195892334,120.42460441589355,0.9509376883506775
79,15,left_ankle,72.67076015472412,142.93574333190918,0.849079430103302
79,16,right_ankle,69.87944602966309,147.1015453338623,0.940830409526825
80,0,nose,99.24910545349121,57.580294609069824,0.9975083470344543
80,1,left_eye,98.75368118286133,54.77980613708496,0.9963303208351135
80,2,right_eye,98.08198928833008,54.48376178741455,0.9956921935081482
80,3,left_ear,96.92201614379883,54.97128486633301,0.992388904094696
80,4,right_ear,95.11178970336914,53.62980842590332,0.9943758249282837
80,5,left_shoulder,91.14290237426758,63.19348335266113,0.9900491833686829
80,6,right_shoulder,82.25504875183105,57.46589183807373,0.9957438111305237
80,7,left_elbow,80.08916854858398,52.164082527160645,0.6643804907798767
80,8,right_elbow,70.87445735931396,51.76854610443115,0.9459123015403748
80,9,left_wrist,69.36685085296631,40.10725975036621,0.6768690347671509
80,10,right_wrist,68.21704864501953,39.055302143096924,0.9026933312416077
80,11,left_hip,74.58050727844238,95.045166015625,0.9985027313232422
80,12,right_hip,67.01427459716797,92.51275062561035,0.9985139966011047
80,13,left_knee,81.66009902954102,119.04983520507812,0.7763609290122986
80,14,right_knee,73.901047706604,120.41322708129883,0.9538813829421997
80,15,left_ankle,72.80497550964355,142.98253059387207,0.8552218079566956
80,16,right_ankle,69.921875,147.09312438964844,0.9443319439888
81,0,nose,99.47639465332031,57.08134651184082,0.9976129531860352
81,1,left_eye,98.91371726989746,54.478421211242676,0.9964370131492615
81,2,right_eye,98.38293075561523,54.20289993286133,0.9959513545036316
81,3,left_ear,96.91539764404297,54.50150489807129,0.9926313757896423
81,4,right_ear,95.38103103637695,53.594698905944824,0.9947524666786194
81,5,left_shoulder,90.39289474487305,62.997374534606934,0.9894821643829346
81,6,right_shoulder,82.99997329711914,57.3063850402832,0.9959321022033691
81,7,left_elbow,77.40704536437988,53.1154203414917,0.6491268277168274
81,8,right_elbow,71.6171646118164,50.70742607116699,0.9490663409233093
81,9,left_wrist,69.0587854385376,39.60817337036133,0.6764329671859741
81,10,right_wrist,68.44483852386475,38.47013473510742,0.9083669185638428
81,11,left_hip,74.44415092468262,94.94065284729004,0.9985455274581909
81,12,right_hip,67.62287139892578,92.54257202148438,0.99857497215271
81,13,left_knee,81.8008804321289,118.9464282989502,0.7770816087722778
81,14,right_knee,74.90849494934082,120.42840003967285,0.9563452005386353
81,15,left_ankle,72.92210578918457,142.8607940673828,0.859508752822876
81,16,right_ankle,69.92443084716797,146.97265625,0.9477871060371399
82,0,nose,99.35205459594727,57.06164836883545,0.9976498484611511
82,1,left_eye,98.93852233886719,54.41241264343262,0.9964543581008911
82,2,right_eye,98.4286880493164,54.18792247772217,0.9961146116256714
82,3,left_ear,96.91255569458008,54.252328872680664,0.9926833510398865
82,4,right_ear,95.44503211975098,53.51317882537842,0.994995653629303
82,5,left_shoulder,89.75483894348145,63.035712242126465,0.988998293876648
82,6,right_shoulder,83.33349227905273,57.33341693878174,0.9960273504257202
82,7,left_elbow,75.73473453521729,52.66425609588623,0.6360748410224915
82,8,right_elbow,72.84162044525146,50.30642509460449,0.9507092237472534
82,9,left_wrist,68.51504325866699,39.84548568725586,0.6777625679969788
82,10,right_wrist,68.5175609588623,38.74333620071411,0.9115643501281738
82,11,left_hip,73.86848449707031,94.85437393188477,0.9985989928245544
82,12,right_hip,68.0764102935791,92.73868560791016,0.9986474514007568
82,13,left_knee,81.94952964782715,118.7442398071289,0.7763849496841431
82,14,right_knee,75.2733325958252,120.60652732849121,0.9591938257217407
82,15,left_ankle,73.16614627838135,141.97712898254395,0.8636399507522583
82,16,right_ankle,69.90720272064209,147.14227676391602,0.9516239762306213
83,0,nose,100.17641067504883,57.467617988586426,0.997786819934845
83,1,left_eye,99.63784217834473,54.64657783508301,0.9966533184051514
83,2,right_eye,99.65666770935059,54.63524341583252,0.9964335560798645
83,3,left_ear,96.90893173217773,54.292359352111816,0.9932191967964172
83,4,right_ear,96.29098892211914,53.8734769821167,0.9954169392585754
83,5,left_shoulder,88.15327644348145,63.06556701660156,0.9885261654853821
83,6,right_shoulder,86.18919372558594,58.32657814025879,0.9963313937187195
83,7,left_elbow,70.70379734039307,53.562936782836914,0.583784818649292
83,8,right_elbow,75.19261837005615,49.380173683166504,0.9539238810539246
83,9,left_wrist,68.5436487197876,40.7618522644043,0.6420867443084717
83,10,right_wrist,69.43695068359375,38.963096141815186,0.917462170124054
83,11,left_hip,73.00723075866699,94.82645034790039,0.9986693263053894
83,12,right_hip,69.09236907958984,93.3995246887207,0.9987487196922302
83,13,left_knee,82.22424507141113,118.14925193786621,0.7654821276664734
83,14,right_knee,76.48148536682129,120.70520401000977,0.9622014164924622
83,15,left_ankle,73.29424381256104,140.05006790161133,0.8651441335678101
83,16,right_ankle,69.86902713775635,147.2062110900879,0.955889880657196
84,0,nose,99.83526229858398,59.276413917541504,0.9979035258293152
84,1,left_eye,99.5833683013916,56.2038516998291,0.9968067407608032
84,2,right_eye,99.3656063079834,56.28286361694336,0.9967045187950134
84,3,left_ear,96.75265312194824,55.332274436950684,0.9936798810958862
84,4,right_ear,96.23516082763672,55.22721290588379,0.9957683682441711
84,5,left_shoulder,87.22245216369629,63.941588401794434,0.9882389903068542
84,6,right_shoulder,86.89572334289551,60.891432762145996,0.9965934157371521
84,7,left_elbow,71.89048767089844,54.451093673706055,0.5421237349510193
84,8,right_elbow,74.82241153717041,49.944376945495605,0.9571448564529419
84,9,left_wrist,68.12641143798828,43.79551410675049,0.6209312081336975
84,10,right_wrist,69.50753211975098,39.274585247039795,0.9232142567634583
84,11,left_hip,72.62339115142822,94.89757537841797,0.9987018704414368
84,12,right_hip,69.85288143157959,94.92798805236816,0.9988170862197876
84,13,left_knee,82.1851921081543,118.01922798156738,0.7471184134483337
84,14,right_knee,78.7207555770874,120.69673538208008,0.9644128084182739
84,15,left_ankle,73.27033996582031,140.18145561218262,0.8643843531608582
84,16,right_ankle,70.15655517578125,146.996488571167,0.9594602584838867
85,0,nose,99.53106880187988,60.02302646636963,0.997991144657135
85,1,left_eye,99.11288261413574,57.294602394104004,0.9968829154968262
85,2,right_eye,98.66942405700684,56.73135757446289,0.9969370365142822
85,3,left_ear,96.5666389465332,56.54783248901367,0.9940072298049927
85,4,right_ear,95.85350036621094,55.690016746520996,0.9960856437683105
85,5,left_shoulder,87.29806900024414,65.4684829711914,0.9876531958580017
85,6,right_shoulder,86.68916702270508,61.58052921295166,0.9968433380126953
85,7,left_elbow,73.28298091888428,59.70501899719238,0.5011966824531555
85,8,right_elbow,75.42747497558594,52.29952812194824,0.9603115320205688
85,9,left_wrist,68.431077003479,48.135128021240234,0.5958392024040222
85,10,right_wrist,70.20932197570801,46.069321632385254,0.9290450811386108
85,11,left_hip,71.99292182922363,95.09511947631836,0.9987437725067139
85,12,right_hip,69.73698616027832,95.5644416809082,0.9988798499107361
85,13,left_knee,82.17135429382324,118.0377197265625,0.726443350315094
85,14,right_knee,80.24263381958008,120.7840347290039,0.9642539620399475
85,15,left_ankle,72.99483299255371,141.51829719543457,0.8609904646873474
85,16,right_ankle,70.23424625396729,146.99468612670898,0.9618527889251709
86,0,nose,98.16627502441406,60.89496612548828,0.9981465935707092
86,1,left_eye,97.83093452453613,58.659725189208984,0.9971291422843933
86,2,right_eye,96.91097259521484,57.77662754058838,0.9972198009490967
86,3,left_ear,95.71045875549316,57.75171756744385,0.994554877281189
86,4,right_ear,94.09065246582031,56.3450288772583,0.996456503868103
86,5,left_shoulder,86.35342597961426,66.05938911437988,0.9880712628364563
86,6,right_shoulder,85.40328025817871,62.14445114135742,0.9971106648445129
86,7,left_elbow,77.48182773590088,63.43602180480957,0.4548231065273285
86,8,right_elbow,75.11110782623291,60.82193851470947,0.962677001953125
86,9,left_wrist,76.97962284088135,54.97485160827637,0.5430871248245239
86,10,right_wrist,72.20377445220947,56.262617111206055,0.931684136390686
86,11,left_hip,72.07891941070557,95.26557922363281,0.9987836480140686
86,12,right_hip,69.91715431213379,96.09983444213867,0.9989559054374695
86,13,left_knee,82.22838401794434,118.04716110229492,0.7061639428138733
86,14,right_knee,81.80577278137207,120.85588455200195,0.9617553949356079
86,15,left_ankle,72.98600196838379,141.51960372924805,0.8533058762550354
86,16,right_ankle,70.4839563369751,146.91787719726562,0.9635209441184998
87,0,nose,95.10932922363281,60.9283971786499,0.9982002377510071
87,1,left_eye,96.66195869445801,59.19708251953125,0.9972452521324158
87,2,right_eye,95.61563491821289,57.72591590881348,0.9973483085632324
87,3,left_ear,94.76005554199219,58.03248405456543,0.994912326335907
87,4,right_ear,92.95762062072754,56.07857704162598,0.9967138767242432
87,5,left_shoulder,86.24209403991699,64.81873512268066,0.9887285828590393
87,6,right_shoulder,82.99304008483887,60.44472694396973,0.9972230195999146
87,7,left_elbow,85.19598007202148,72.07338809967041,0.4240487217903137
87,8,right_elbow,80.0514030456543,64.28387641906738,0.9577077627182007
87,9,left_wrist,86.27305030822754,66.07844352722168,0.5080447793006897
87,10,right_wrist,85.26900291442871,63.603477478027344,0.914116621017456
87,11,left_hip,72.64962673187256,94.98252868652344,0.9987274408340454
87,12,right_hip,70.21286964416504,96.07282638549805,0.9988960027694702
87,13,left_knee,82.57589340209961,118.08618545532227,0.6941112279891968
87,14,right_knee,82.98099517822266,120.84935188293457,0.9617669582366943
87,15,left_ankle,72.88032531738281,141.7368507385254,0.839486300945282
87,16,right_ankle,70.87969779968262,146.82504653930664,0.9638115763664246
88,0,nose,95.57485580444336,60.87104797363281,0.9983216524124146
88,1,left_eye,96.82250022888184,58.92526626586914,0.9974356293678284
88,2,right_eye,95.78671455383301,57.452898025512695,0.9975338578224182
88,3,left_ear,94.8820972442627,57.42739677429199,0.9953199028968811
88,4,right_ear,93.0257511138916,56.0222053527832,0.9969582557678223
88,5,left_shoulder,85.08591651916504,64.05310153961182,0.989790678024292
88,6,right_shoulder,84.23983573913574,60.38299560546875,0.9974880218505859
88,7,left_elbow,84.97453689575195,78.96126747131348,0.39336732029914856
88,8,right_elbow,88.2950210571289,74.3908166885376,0.9580763578414917
88,9,left_wrist,90.36074638366699,87.75960922241211,0.47138553857803345
88,10,right_wrist,93.92178535461426,85.54574012756348,0.9105818867683411
88,11,left_hip,72.67343044281006,94.48561668395996,0.9987183213233948
88,12,right_hip,71.5203332901001,95.72423934936523,0.9989553093910217
88,13,left_knee,80.91799736022949,116.58239364624023,0.6692255139350891
88,14,right_knee,81.96745872497559,120.58291435241699,0.9634671807289124
88,15,left_ankle,72.68543243408203,140.2789306640625,0.8167126774787903
88,16,right_ankle,71.56854152679443,146.57678604125977,0.9658600091934204
89,0,nose,95.84634780883789,60.61318874359131,0.9984346628189087
89,1,left_eye,96.91611289978027,58.648014068603516,0.9975788593292236
89,2,right_eye,95.88957786560059,57.27587699890137,0.9976742267608643
89,3,left_ear,94.95180130004883,56.85040473937988,0.9955793619155884
89,4,right_ear,93.51511001586914,55.962724685668945,0.9971344470977783
89,5,left_shoulder,84.62100028991699,63.023762702941895,0.9907695651054382
89,6,right_shoulder,85.05416870117188,60.347657203674316,0.9977326393127441
89,7,left_elbow,84.41421508789062,78.19684505462646,0.370756596326828
89,8,right_elbow,83.91389846801758,76.80407524108887,0.9600470662117004
89,9,left_wrist,92.52241134643555,89.9537467956543,0.4481256902217865
89,10,right_wrist,91.0261058807373,90.03807067871094,0.9136461615562439
89,11,left_hip,72.65820980072021,93.51566314697266,0.9987522959709167
89,12,right_hip,71.78772926330566,94.42304611206055,0.9990255832672119
89,13,left_knee,77.8192138671875,116.65209770202637,0.6451136469841003
89,14,right_knee,81.53200149536133,120.34646987915039,0.9638839960098267
89,15,left_ankle,72.21473693847656,140.36839485168457,0.7948044538497925
89,16,right_ankle,71.92587852478027,146.00387573242188,0.9666851162910461
90,0,nose,95.72967529296875,60.01511096954346,0.9985653162002563
90,1,left_eye,96.81845664978027,57.95361042022705,0.9977807402610779
90,2,right_eye,95.90516090393066,57.167840003967285,0.9978686571121216
90,3,left_ear,94.77937698364258,55.89114189147949,0.995958149433136
90,4,right_ear,94.5271110534668,55.82458019256592,0.9973837733268738
90,5,left_shoulder,79.23193454742432,59.29951190948486,0.9916747212409973
90,6,right_shoulder,88.1503677368164,61.72163009643555,0.9979578256607056
90,7,left_elbow,73.22606563568115,74.75343227386475,0.35590481758117676
90,8,right_elbow,85.79923629760742,80.22703170776367,0.9628778100013733
90,9,left_wrist,81.81607246398926,91.02479934692383,0.42173025012016296
90,10,right_wrist,92.90380477905273,95.96611022949219,0.9160408973693848
90,11,left_hip,69.49137687683105,91.26497268676758,0.9988325834274292
90,12,right_hip,73.6966323852539,93.37382316589355,0.9991125464439392
90,13,left_knee,72.62234687805176,115.14100074768066,0.6370013952255249
90,14,right_knee,80.23276329040527,119.13628578186035,0.9655550718307495
90,15,left_ankle,71.29791259765625,139.833984375,0.7890133261680603
90,16,right_ankle,72.42967128753662,144.45274353027344,0.9681551456451416
91,0,nose,95.59682846069336,59.912614822387695,0.9986916780471802
91,1,left_eye,96.82365417480469,57.86170482635498,0.9979780316352844
91,2,right_eye,96.02391242980957,57.16435432434082,0.9980567097663879
91,3,left_ear,94.75004196166992,55.88662147521973,0.9963287115097046
91,4,right_ear,94.52982902526855,55.77453136444092,0.997622013092041
91,5,left_shoulder,79.54648017883301,55.85020065307617,0.9924916625022888
91,6,right_shoulder,88.51568222045898,61.913814544677734,0.9981571435928345
91,7,left_elbow,74.20529365539551,72.45376586914062,0.3374611437320709
91,8,right_elbow,87.64623641967773,80.17547607421875,0.9610448479652405
91,9,left_wrist,86.77865982055664,85.06834030151367,0.3905611038208008
91,10,right_wrist,92.05339431762695,94.35482025146484,0.8985990285873413
91,11,left_hip,69.66025352478027,90.06957054138184,0.9989129900932312
91,12,right_hip,73.10460090637207,92.18829154968262,0.9991837739944458
91,13,left_knee,73.592848777771,115.3998851776123,0.6330599784851074
91,14,right_knee,77.94668674468994,118.04078102111816,0.9665886759757996
91,15,left_ankle,71.35836124420166,140.026273727417,0.7877086997032166
91,16,right_ankle,72.64508724212646,143.83163452148438,0.9689892530441284
92,0,nose,95.6934928894043,60.148000717163086,0.9988182187080383
92,1,left_eye,96.86885833740234,58.03143501281738,0.9981762170791626
92,2,right_eye,96.22329711914062,57.821879386901855,0.9982482194900513
92,3,left_ear,94.78470802307129,55.92146396636963,0.9966921806335449
92,4,right_ear,95.29044151306152,56.628713607788086,0.9978576898574829
92,5,left_shoulder,78.77671718597412,53.86855602264404,0.9932284951210022
92,6,right_shoulder,90.60346603393555,64.97246742248535,0.9983393549919128
92,7,left_elbow,74.29218292236328,57.38234996795654,0.3903874158859253
92,8,right_elbow,92.25231170654297,84.39946174621582,0.9603318572044373
92,9,left_wrist,85.20795822143555,57.926974296569824,0.378269225358963
92,10,right_wrist,92.1641731262207,91.81809425354004,0.8402901887893677
92,11,left_hip,67.98150539398193,88.54039192199707,0.9990038275718689
92,12,right_hip,73.94984245300293,91.3007640838623,0.9992613792419434
92,13,left_knee,71.56278133392334,114.2465877532959,0.6607514023780823
92,14,right_knee,77.21964359283447,117.33254432678223,0.9696950912475586
92,15,left_ankle,71.21886253356934,138.93495559692383,0.8031198382377625
92,16,right_ankle,72.93110847473145,143.34535598754883,0.971623420715332
93,0,nose,95.81392288208008,60.83111763000488,0.9989331960678101
93,1,left_eye,96.89458847045898,58.308186531066895,0.9983561038970947
93,2,right_eye,97.20643997192383,58.98000240325928,0.9984211921691895
93,3,left_ear,94.81555938720703,56.26300811767578,0.9970207810401917
93,4,right_ear,96.21703147888184,58.14784526824951,0.998070240020752
93,5,left_shoulder,78.58309745788574,55.047383308410645,0.9938924908638
93,6,right_shoulder,91.08542442321777,67.0285177230835,0.9985024333000183
93,7,left_elbow,69.65898990631104,57.73622989654541,0.39577850699424744
93,8,right_elbow,90.77165603637695,80.07559776306152,0.9275755286216736
93,9,left_wrist,84.62893486022949,56.38392448425293,0.35133060812950134
93,10,right_wrist,90.78899383544922,89.70502853393555,0.7646352648735046
93,11,left_hip,67.22212314605713,89.43750381469727,0.9990807771682739
93,12,right_hip,74.13216590881348,91.50270462036133,0.9993293285369873
93,13,left_knee,70.84519386291504,114.3669319152832,0.6675298810005188
93,14,right_knee,77.29730129241943,117.61367797851562,0.9719868898391724
93,15,left_ankle,70.62681674957275,138.81321907043457,0.8098098635673523
93,16,right_ankle,72.96855926513672,143.31171035766602,0.9733380675315857
94,0,nose,95.87285041809082,62.15113639831543,0.9990365505218506
94,1,left_eye,96.90471649169922,59.90076541900635,0.9985176920890808
94,2,right_eye,97.56349563598633,60.9539270401001,0.9985760450363159
94,3,left_ear,95.05697250366211,57.818307876586914,0.9973163604736328
94,4,right_ear,96.77370071411133,59.93213653564453,0.9982602000236511
94,5,left_shoulder,79.60240364074707,54.9642276763916,0.9944723844528198
94,6,right_shoulder,90.83003997802734,66.7374038696289,0.9986393451690674
94,7,left_elbow,71.8961238861084,50.59624195098877,0.3856053054332733
94,8,right_elbow,90.58783531188965,78.05804252624512,0.8947660326957703
94,9,left_wrist,85.09668350219727,53.523902893066406,0.3268336355686188
94,10,right_wrist,91.83440208435059,68.70550632476807,0.6999468803405762
94,11,left_hip,66.92643165588379,89.53039169311523,0.9991478323936462
94,12,right_hip,73.687744140625,91.55814170837402,0.9993889927864075
94,13,left_knee,70.21794319152832,114.25891876220703,0.6601307392120361
94,14,right_knee,76.38545989990234,117.77841567993164,0.9738696217536926
94,15,left_ankle,70.23760318756104,137.00787544250488,0.8074345588684082
94,16,right_ankle,72.87584781646729,143.303861618042,0.9747180342674255
95,0,nose,96.11255645751953,63.68233680725098,0.9990562200546265
95,1,left_eye,97.32515335083008,61.59762382507324,0.9985735416412354
95,2,right_eye,98.33967208862305,62.42513656616211,0.9986248016357422
95,3,left_ear,96.04723930358887,59.89607810974121,0.9974749684333801
95,4,right_ear,97.86588668823242,61.351823806762695,0.998347818851471
95,5,left_shoulder,79.8450756072998,55.9360408782959,0.9948690533638
95,6,right_shoulder,91.17311477661133,66.60537719726562,0.99875807762146
95,7,left_elbow,74.62632179260254,51.460137367248535,0.36386340856552124
95,8,right_elbow,88.56893539428711,69.15579319000244,0.8727617859840393
95,9,left_wrist,87.55361557006836,56.87016487121582,0.3044510781764984
